,Inflation,Domestic Growth,Trade Balance,Value of Currency,date,country,one_month_10y,three_month_10y,six_month_10y,twelve_month_10y,one_month_3m_ib,two_month_3m_ib,three_month_3m_ib,six_month_3m_ib,twelve_month_3m_ib
1785,14.472375225787069,16.719790167278713,15.975765387217203,16.11458268761635,2018-01-31,euro area,0.22996439819363168,0.09110075891875447,0.1612801701618658,0.16479412008883432,0.0001383891502890755,-0.0016738497225641247,-1.3838915030706112e-05,-0.023526155549405958,-0.06227511763077931
1786,15.645074009895325,15.954368878965793,14.18372290475028,13.241797350347042,2016-08-31,euro area,0.19690674841145772,1.0066697307409034,1.3442959006476016,0.7023269046983351,0.011464698007926488,0.03615687417990898,0.04850296226590034,0.10188074063274466,0.10351363172474026
1787,15.220219641923904,15.848159984900402,16.33539190215449,15.565140705842238,2005-05-15,united states,-0.03525430102472504,0.028550874511038327,0.09427783522923128,0.23302309548431577,0.056213017751479244,0.11538461538461542,0.1449704142011834,0.3165680473372783,0.5828402366863905
1788,18.12590448295369,24.750133945095925,24.674429694811504,12.706058025360107,2017-07-06,euro area,-0.13486672526040178,-0.04794668095363386,-0.14475538894427975,-0.00682139254319436,-0.004060226695989599,-0.003170485660757949,-0.0026726408049340122,-0.005974138269855267,-0.029359745313050967
1789,14.189342766097099,16.03845488280058,10.953163438373142,18.073606689771015,2004-07-06,euro area,-0.039562597685227074,-0.0829924956200826,-0.1626820804369603,-0.23587070370651875,-0.000837754817091696,0.0012029299937683646,0.014786014506758649,0.013885862810740779,0.0015987921600846278
1790,13.567531497189492,15.161984930647181,14.132221375520412,14.648957923054695,2021-02-26,united kingdom,0.3590485374477661,0.455801992928319,0.03503696560591463,1.393281902925105,0.5999999999999999,0.7999999999999998,0.5999999999999999,0.40000000000000013,15.2
1791,16.013157036569382,18.453857103983562,17.246759291048402,14.64740867614746,2011-05-26,euro area,0.002098136412629348,-0.03686138702573649,0.005750603102864682,-0.192749329613924,0.04455856085736154,0.12106465449155013,0.08911434815891339,0.041815514161776646,-0.5193927022199543
1792,14.77345368036857,14.971043467521667,16.362660442079818,12.707769785608564,2011-11-29,canada,-0.06143145613641354,-0.04776755665245569,-0.09428478185489408,-0.1810634956248579,-0.05895691609977327,-0.06462585034013613,0.04081632653061229,0.1201814058956916,0.09977324263038545
1793,20.109990040461224,18.704219570285396,16.473881900310516,16.15475762773443,2002-11-27,sweden,-0.03168316831683171,-0.11485148514851484,-0.13465346534653455,-0.013861386138613763,-0.06138107416879801,-0.06649616368286448,-0.07672634271099754,-0.1867007672634271,-0.30434782608695654
1794,18.878758549690247,20.91415047645569,17.783476092985698,18.24914534245768,2005-05-26,euro area,-0.04499489258010225,-0.02696681700068826,0.03516530701360576,0.19160012869755638,-0.006864254554786231,-0.0029204394100457165,0.0032187524405657975,0.11066204772902588,0.35912240184757716
1795,17.47560097490038,15.393315553665161,16.109889107091085,17.653444558382034,2002-03-26,euro area,-0.003614922201340409,-0.028513986326851648,-0.14919150209499366,-0.223700859295213,0.004749546391636272,0.022512788615182355,0.021587825881797862,-0.02378705404539927,-0.25387743867158785
1796,15.633841753005981,17.963742039033345,19.74868694941203,16.978567441304524,2010-12-01,united states,0.03132596685082878,0.03750900792697576,-0.08770718232044206,-0.3989213364903973,-0.0344827586206895,-0.0344827586206895,-0.2068965517241378,-0.1724137931034483,0.3793103448275863
1797,15.357882745804325,17.702565959521703,14.977087687563014,16.6430260737737,2015-07-09,united states,-0.06771328007151234,-0.10950332420805642,-0.10293724142189664,-0.3529917872506845,0.03846153846153855,-0.03846153846153855,0.15384615384615374,1.076923076923077,1.8076923076923075
1798,16.8829611937205,21.448595353535243,25.66690966486931,17.49891359072465,2007-01-22,japan,-0.0381231671554253,-0.030498533724340193,0.060997067448680165,-0.16187683284457477,0.0,0.0,0.0,-0.013266198329664691,-0.18868152078873557
1799,17.471908032894135,15.203279107809067,17.58983332177867,19.4694151197161,2015-04-24,switzerland,-1.775,-1.875,-7.800000000000001,-7.125,0.18966577507598736,0.11986747720364632,0.08591683890577473,0.23282674772036405,0.08966565349544009
1800,13.490257263183594,17.40720897912979,16.41040660906583,15.705891172091166,2000-09-19,sweden,-0.005703422053231821,-0.06463878326996197,-0.09695817490494296,0.0,0.012690355329949332,0.015228426395939021,0.032994923857868175,0.030456852791878042,0.017766497461928932
1801,22.85927653312683,12.979800275393895,8.768113851547241,10.802061259746552,2001-11-07,canada,0.04467294062971949,0.02778697571743871,0.08088751755970214,-0.016928807947020452,-0.07084785133565619,-0.11080139372822295,-0.06387921022067355,0.16794425087108023,0.25435540069686424
1802,16.02081397684609,16.653680382548153,16.18585816025734,15.143160478370946,2009-07-01,united kingdom,-0.028662586955384706,-0.06639991631361464,0.04673361577488366,-0.08240493749673095,-0.22718328289033396,-0.3950835555821921,-0.42977435497887395,-0.38804151309020807,-0.2648007751241097
1803,14.596810665997593,18.224682447810967,17.100954353809357,15.030531923879277,1999-12-16,sweden,0.06440071556350624,-0.014311270125223596,-0.08228980322003576,-0.11985688729874777,0.04692082111436946,0.14369501466275647,0.19061583577712593,0.15542521994134884,0.19354838709677424
1804,17.099204524870842,16.093682544987377,15.214656591415405,15.153002866676875,2020-07-21,australia,0.008918617614269708,-0.1059085841694537,0.17391304347826075,0.39799331103678925,0.0,-0.10000000000000009,-0.29999999999999993,-0.9,-0.8
1805,12.571674603404421,14.301176501644981,16.32327773991753,13.401023761222238,2010-05-24,united kingdom,-0.046727734830032897,-0.14407497617282639,-0.12342475908080053,-0.07198453881181832,0.044840990919914336,0.05580020943009201,0.05139643968843699,0.06007487843013504,0.18118571858907218
1806,14.173315379354689,13.826224148273468,15.401022217490457,17.3477836449941,2020-05-22,euro area,-0.26740958732872866,-0.6644765211685428,-1.1156954160645702,-0.21197759628014268,0.382607096892811,0.6331326890333111,0.7639797231633974,0.9152680377170173,0.9860093329481079
1807,16.36436698337396,18.19521541396777,17.849474251270294,17.635934829711914,2000-12-21,euro area,-0.011803462172152224,-0.025632081385102756,0.027675711394598013,-0.02155849976955493,-0.03410108071034745,-0.0371233110268101,-0.04667223361013084,-0.09831361469185873,-0.32278154289151206
1808,15.196678297860283,20.70001557469368,27.42952287197113,18.355203196406364,2002-11-11,japan,-0.0040858018386108474,-0.1542390194075588,-0.4106230847803881,0.3615934627170585,-0.011627906976744207,-0.011627906976744207,-0.023255813953488413,0.0,-0.13953488372093026
1809,17.07417682500986,18.11483532190323,16.003864030043285,14.155902862548828,2008-02-26,sweden,-0.02487562189054715,0.03980099502487566,0.022388059701492713,-0.2711442786069651,0.0071258907363420665,-0.016627078384798155,-0.02375296912114011,0.04513064133016642,-0.7980997624703088
1810,19.58201461368137,17.223073204358418,17.861998108300295,14.336505598492092,2021-02-18,united states,0.280607604147717,0.2886610878661089,0.020102700646633886,0.5376569037656902,0.09999999999999987,0.0,-0.10000000000000009,0.0,6.3
1811,17.443811893463135,17.432192053113663,18.052994050085545,16.97468657906239,2008-09-30,euro area,-0.019641879670586948,-0.13679313597418552,-0.08044032221994302,-0.1415073789012622,0.018709252173282787,-0.15557950408433152,-0.34399287236584153,-0.67415913495499,-0.8461719584865336
1812,14.689676301964258,15.574292827535558,17.578582786596737,15.969059260991903,1997-04-18,sweden,-0.03453038674033149,-0.11325966850828728,-0.14088397790055252,-0.2803867403314917,0.014888337468982549,0.004962779156327368,0.007444168734491052,0.04962779156327546,0.10918114143920588
1813,17.506288826465607,19.285685817400616,18.206518292427063,16.82554562886556,2012-10-12,japan,-0.06184210526315792,0.019736842105263275,-0.2250000000000001,-0.22368421052631582,0.0,0.07936507936507953,0.07936507936507953,0.23809523809523814,-0.20634920634920628
1814,16.847437272469204,16.911610774695873,16.491893155777706,14.746300233037848,2004-05-19,united states,0.0038828382588322885,-0.09206581775768508,-0.11059272611600057,-0.12113546510747242,0.07534246575342474,0.15068493150684925,0.27397260273972623,0.6780821917808222,1.3150684931506849
1815,14.846618138253689,19.48048695921898,15.627817233740274,15.961699538371143,1998-03-26,united states,-0.0017094410204520072,-0.026722472633612382,-0.14885168491092515,-0.0734273075953974,0.0017921146953405742,0.0035842293906809264,0.0017921146953405742,-0.06630824372759858,-0.1254480286738352
1816,13.505040569738908,15.77105120472286,16.951615152259667,12.669999301433563,2011-05-10,euro area,0.002098136412629348,-0.03686138702573649,0.005750603102864682,-0.192749329613924,0.04455856085736154,0.12106465449155013,0.08911434815891339,0.041815514161776646,-0.5193927022199543
1817,15.214033032718458,17.428533456155233,17.69758775830269,13.884398341178894,2022-03-17,euro area,0.48765670071003653,1.3120609873504705,1.6691546472831718,2.066627105678339,-0.09595621348236871,-0.22143683433722927,-0.5171367027005465,-3.040356615740562,-6.874769635805186
1818,16.531858955110824,17.63284273244239,17.371936017467128,16.668944226370918,1997-12-01,united states,-0.04547304170905386,-0.027779951482901577,-0.053760075123249096,-0.2003286642147274,0.0,0.0072202166064982976,0.0072202166064982976,0.00902527075812265,-0.11732851985559578
1819,18.94086456298828,17.02920779801797,16.458785459399223,18.399193286895752,2005-03-18,united states,-0.03485646911619644,-0.11106619504800408,-0.06640679515869019,0.05028890304721312,0.04207119741100329,0.09385113268608425,0.15533980582524265,0.3365695792880259,0.6278317152103561
1820,14.648996790250143,15.001992225646973,15.364830304936666,16.258540017695367,2008-12-15,switzerland,0.03398510242085662,0.012569832402234526,0.15363128491620115,-0.08193668528864062,-0.12698536694240337,0.022992959620237174,0.05098597717901421,-0.18971337140820976,0.07522897309050913
1821,16.39110897596066,18.56966917003904,17.437662625312804,17.5624666929245,2015-05-14,united states,0.07560244079015455,-0.013814399479928352,0.029878450392192057,-0.17807031800205864,0.05555555555555558,0.44444444444444464,0.5000000000000002,2.0000000000000004,2.055555555555556
1822,18.639672994613647,20.92717136655535,19.109770692884922,16.859624974238567,2001-04-02,united kingdom,0.034062424193418206,0.051932562464623855,-0.024561332578636574,0.057875798495997444,-0.0288482354486731,-0.027005323351509625,-0.02777875433204613,-0.1806423917890495,-0.22782908285518155
1823,16.976048052310944,15.027221581515144,17.836197283532883,26.189560890197754,2021-10-04,united kingdom,-0.13259464450600178,0.11274238227146816,0.6954755309325948,2.794644506001847,-0.1875,0.0,2.3125,6.062499999999999,20.1875
1824,16.66396936774254,16.70883505360076,17.204592168331146,16.43326236307621,2002-08-01,sweden,-0.031189083820662766,-0.015594541910331383,-0.1286549707602339,-0.08382066276803113,-0.004773269689737569,-0.02863961813842486,-0.06682577565632464,-0.13842482100238673,-0.3532219570405729
1825,12.574083313748643,12.912645218238024,17.088452006379764,14.426627124057097,2002-12-06,united kingdom,-0.038230654631496,-0.0526027517307861,-0.09896152834983785,0.07264919814214355,-0.008746145249728055,-0.06558862254434672,-0.09028391371332845,-0.0941094189065077,0.0002165380298027042
1826,13.557030984333583,14.271381497383118,16.85188482205073,14.885009932518006,2012-03-15,euro area,0.030121615534725033,0.03765186285950439,-0.2633352442166995,-0.0775457383127044,-0.13295841531181607,-0.2021603304034736,-0.23250782892845834,-0.7130890606798688,-0.7599756433336864
1827,16.231078771890793,17.602483481168747,17.23481826160265,16.106182047907186,2000-11-23,euro area,-0.050166775158064114,-0.05896746931056551,-0.013715758452098048,-0.1253894957373375,-0.030007465572154057,-0.0630852592771125,-0.06601680012140276,-0.0894102104032195,-0.33509190077037654
1828,16.404264241456985,16.84465716091486,16.71909612417221,16.62586998939514,2007-11-29,united states,-0.012293600096420443,-0.09907195371821154,-0.06472218874291924,-0.1498935358161585,-0.2350597609561753,-0.3904382470119522,-0.44422310756972105,-0.45019920318725104,-0.647410358565737
1829,13.19759046747571,14.520038962364197,15.19045764580369,14.035689937216896,2005-07-12,switzerland,-0.013810741687979577,0.0726342710997443,0.10127877237851668,0.4025575447570331,0.01441550418308557,0.0129724775758977,0.0838660976097152,0.38754652366485365,1.1427973833824496
1830,14.959650188684464,18.85244385401408,10.180954188108444,13.245440075794855,2008-08-05,sweden,-0.051094890510948954,-0.18734793187347942,-0.2871046228710462,-0.16058394160583944,0.020454545454545503,-0.17500000000000004,-0.2727272727272727,-0.8068181818181819,-0.9636363636363636
1831,19.16479229927063,19.181739449501038,16.995905258438803,16.790798902511597,2018-02-15,euro area,-0.07930409548841844,-0.02759157847375715,0.07569174502593645,-0.1178063057278741,-0.0018119881133578097,-0.00015220700152207556,-0.009962640099625664,-0.028919330289193357,-0.06103500761035008
1832,17.943476097924368,16.2269376963377,15.087751056018629,14.157625843178142,2016-02-03,canada,0.12777396014390408,0.20053357047576692,-0.07271918832612712,0.513655191781138,0.005464480874316946,0.12021857923497259,0.1092896174863387,0.10601092896174857,0.016393442622950838
1833,18.445158079266548,26.270311772823334,9.277633428573608,,2010-01-21,canada,-0.01759420070980766,0.053084648493543884,-0.08601489376238158,-0.06657101865136295,-0.04347826086956508,0.32173913043478275,0.956521739130435,2.3333333333333335,4.579710144927537
1834,14.429500848054886,17.739333868026733,14.19586193561554,14.618075783364475,2004-11-19,switzerland,-0.02496930004093323,-0.025378632828489622,-0.1756037658616456,-0.10601719197707737,0.0012888966206650032,0.003944787513608716,0.04421682901292345,0.0341569379702118,0.3346760361953629
1835,15.458965216364179,17.34834412733714,16.44455216651739,17.270223064267118,2005-11-28,united kingdom,-0.021864638642212775,-0.036773400728048355,0.07788263117623861,0.05386167080154891,0.00408143822521323,-0.0032023592228592745,-0.007898719705876411,0.017977815163896516,0.1314223108518624
1836,17.373541196187336,20.785893706174996,19.295509704228106,18.631483352545537,2007-03-12,euro area,0.05547615161948505,0.15860884355659355,0.0861825100089817,0.011881366767552137,0.02167978357107825,0.04637850467289861,0.06601357365376237,0.21866121495327118,0.18130964092474167
1837,12.701023757457733,15.39158396422863,16.45232107490301,17.09197223186493,2019-09-13,united kingdom,0.06554087945159681,0.3890653736833305,-0.2293930780805885,-0.5435545895335228,0.012987012987013102,0.025974025974025983,0.025974025974025983,-0.3116883116883117,-0.922077922077922
1838,14.56785618194512,17.662286789944538,17.13730636697549,16.30219728560061,2011-05-25,japan,-0.030411449016100156,-0.08497316636851537,-0.05008944543828264,-0.24329159212880147,-0.0169491525423745,-0.0169491525423745,-0.050847457627120285,-0.050847457627120285,-0.050847457627120285
1839,15.180446426658069,16.844242091448802,16.263712721486247,16.816851248343784,2010-06-18,canada,-0.034111122050471954,-0.12623806242000601,-0.028190738735191512,-0.09400413507925576,0.1015325670498084,0.26436781609195403,0.6283524904214559,0.904214559386973,0.7777777777777779
1840,12.885045519581547,15.424791383743287,15.269533031516605,12.294784358569554,1999-10-14,united states,-0.012761780104712073,0.08982329842931924,-0.019874621107743184,-0.06109760658189978,0.008333333333333304,-0.008333333333333304,0.0016666666666667052,0.1183333333333334,0.10833333333333339
1841,15.394145548343658,13.53072552010417,13.936975843766156,16.59301970899105,2008-06-10,united kingdom,-0.030881139281807135,-0.12287200353146654,-0.30449302343435114,-0.2856265474156958,-0.016399525081626676,-0.02753211095820185,-0.0031773658220676237,-0.46496296446207397,-0.7906766912221053
